暴力云与送子鹳,9.1,美国,喜剧,https://movie.douban.com/subject/3734350/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p449756673.jpg
寻子遇仙记,9.1,美国,喜剧,https://movie.douban.com/subject/1293270/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2332976198.jpg
马戏团,9.1,美国,喜剧,https://movie.douban.com/subject/1299628/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2248445275.jpg
欢乐树的朋友们,9.1,美国,喜剧,https://movie.douban.com/subject/4181031/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1269191733.jpg
乔治·卡林：这对你不好,9.1,美国,喜剧,https://movie.douban.com/subject/3001399/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2509392958.jpg
老鼠罐头工厂,9.1,美国,喜剧,https://movie.douban.com/subject/1826853/,https://img3.doubanio.com/lpic/s8354291.jpg
欢乐树的朋友们：滑雪巡逻救生队,9.1,美国,喜剧,https://movie.douban.com/subject/3075092/,https://img3.doubanio.com/lpic/s3622650.jpg
双人高尔夫,9.1,美国,喜剧,https://movie.douban.com/subject/1937451/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2458339224.jpg
猫钓鱼,9.1,美国,喜剧,https://movie.douban.com/subject/1937466/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2458595717.jpg
父子野餐,9.1,美国,喜剧,https://movie.douban.com/subject/1826855/,https://img3.doubanio.com/lpic/s8354516.jpg
周六夜现场,9.1,美国,喜剧,https://movie.douban.com/subject/21361552/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1894383482.jpg
人人都爱雷蒙德: 最后的笑声,9.1,美国,喜剧,https://movie.douban.com/subject/3290527/,https://img3.doubanio.com/lpic/s3353335.jpg
周六夜现场：40周年特别庆典,9.1,美国,喜剧,https://movie.douban.com/subject/26320764/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2227937905.jpg
辛普森一家之万圣节专辑之恐怖树屋,9.1,美国,喜剧,https://movie.douban.com/subject/2296049/,https://img3.doubanio.com/lpic/s2753652.jpg
无所畏惧,9.1,美国,喜剧,https://movie.douban.com/subject/2173593/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2322720201.jpg
人鼠之间,9.1,美国,喜剧,https://movie.douban.com/subject/26431592/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2252276881.jpg
淘金岁月,9.1,美国,喜剧,https://movie.douban.com/subject/1928887/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2357505174.jpg
辛普森一家之恐怖树屋第十七部,9.1,美国,喜剧,https://movie.douban.com/subject/2157194/,https://img1.doubanio.com/lpic/s2614747.jpg
飞行猫,9.1,美国,喜剧,https://movie.douban.com/subject/2137156/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2458595828.jpg
加菲猫的侦探故事,9.1,美国,喜剧,https://movie.douban.com/subject/3211959/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p868064563.jpg
网球白痴,9.1,美国,喜剧,https://movie.douban.com/subject/2137548/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2494212990.jpg
德鲁大叔,9.2,美国,喜剧,https://movie.douban.com/subject/26665408/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2401288743.jpg
爆竹风波,9.1,美国,喜剧,https://movie.douban.com/subject/2137554/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2494213107.jpg
两个小印第安,9.1,美国,喜剧,https://movie.douban.com/subject/5262247/,https://img3.doubanio.com/lpic/s4467782.jpg
马克吐温美国幽默奖：蒂娜·菲,9.1,美国,喜剧,https://movie.douban.com/subject/5367928/,https://img1.doubanio.com/lpic/s4541828.jpg
捕鼠陷阱,9.1,美国,喜剧,https://movie.douban.com/subject/2137177/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2458596041.jpg
休战的伤害,9.1,美国,喜剧,https://movie.douban.com/subject/5290009/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2464858879.jpg
宠物之争,9.1,美国,喜剧,https://movie.douban.com/subject/5262258/,https://img3.doubanio.com/lpic/s8459243.jpg
本尼·希尔搞笑表演集锦,9.1,美国,喜剧,https://movie.douban.com/subject/1494928/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2327819375.jpg
Matthew Gray Gubler: The Unauthorized Documentary,9.1,美国,喜剧,https://movie.douban.com/subject/3830052/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2194290495.jpg
周六夜现场:   艾米·波勒精选集,9.1,美国,喜剧,https://movie.douban.com/subject/3703336/,https://img3.doubanio.com/lpic/s4073912.jpg
一路順風，查理布朗,9.1,美国,喜剧,https://movie.douban.com/subject/1296181/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2206513238.jpg
阿福世界,9.1,美国,喜剧,https://movie.douban.com/subject/4603384/,https://img1.doubanio.com/lpic/s4214847.jpg
A Colbert Christmas: The Greatest Gift of All!,9.0,美国,喜剧,https://movie.douban.com/subject/3312796/,https://img3.doubanio.com/lpic/s3376726.jpg
光荣的日子,9.1,美国,喜剧,https://movie.douban.com/subject/3724036/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1112469352.jpg
飞越疯人院,9.0,美国,喜剧,https://movie.douban.com/subject/1292224/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792238287.jpg
电焊工波力,9.0,美国,喜剧,https://movie.douban.com/subject/3338821/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1202712652.jpg
宇宙快递,9.0,美国,喜剧,https://movie.douban.com/subject/25884822/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2229847445.jpg
宠物,9.0,美国,喜剧,https://movie.douban.com/subject/25750820/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2195528326.jpg
淘金记,9.0,美国,喜剧,https://movie.douban.com/subject/1298817/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1581774481.jpg
欢乐树的朋友们：第一滴血,9.0,美国,喜剧,https://movie.douban.com/subject/1393470/,https://img1.doubanio.com/lpic/s1806727.jpg
将军号,9.0,美国,喜剧,https://movie.douban.com/subject/1292778/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2248676081.jpg
猫的协奏曲,9.0,美国,喜剧,https://movie.douban.com/subject/1295833/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2458595750.jpg
小孤儿,9.0,美国,喜剧,https://movie.douban.com/subject/1296573/,https://img3.doubanio.com/lpic/s8432261.jpg
欢乐树的朋友们：鼹鼠进城,9.0,美国,喜剧,https://movie.douban.com/subject/1872083/,https://img1.doubanio.com/lpic/s1806738.jpg
稻草人,9.0,美国,喜剧,https://movie.douban.com/subject/1867778/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2503556327.jpg
辛普森一家：家庭治疗,9.0,美国,喜剧,https://movie.douban.com/subject/1850674/,https://img3.doubanio.com/lpic/s1742552.jpg
拉塞尔·皮特斯：幽默无国界,9.0,美国,喜剧,https://movie.douban.com/subject/4186797/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2320297416.jpg
周六夜现场,9.0,美国,喜剧,https://movie.douban.com/subject/24521861/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2456874717.jpg
周六夜现场,9.0,美国,喜剧,https://movie.douban.com/subject/25775524/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2164369882.jpg
周六夜现场,9.0,美国,喜剧,https://movie.douban.com/subject/10742710/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1571258197.jpg
老鼠打扫记,9.0,美国,喜剧,https://movie.douban.com/subject/2155204/,https://img3.doubanio.com/lpic/s8514360.jpg
保镖,9.0,美国,喜剧,https://movie.douban.com/subject/5262213/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2456687514.jpg
隐形墨水,9.0,美国,喜剧,https://movie.douban.com/subject/5262222/,https://img3.doubanio.com/lpic/s4467736.jpg
杰瑞的表兄,9.0,美国,喜剧,https://movie.douban.com/subject/3113288/,https://img1.doubanio.com/lpic/s8354088.jpg
杰瑞和狮子,9.0,美国,喜剧,https://movie.douban.com/subject/2137538/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2458595794.jpg
机器鸡DC漫画特辑3：魔幻基友,9.0,美国,喜剧,https://movie.douban.com/subject/26644606/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2312933024.jpg
寂寞的老鼠,9.0,美国,喜剧,https://movie.douban.com/subject/2137169/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2456686820.jpg
麻烦的诞生,9.0,美国,喜剧,https://movie.douban.com/subject/3113128/,https://img1.doubanio.com/lpic/s8514368.jpg
周末夜之猫,9.0,美国,喜剧,https://movie.douban.com/subject/2144684/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2506716493.jpg
强力乳液,9.0,美国,喜剧,https://movie.douban.com/subject/3110686/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2456686900.jpg
午睡纠纷,9.0,美国,喜剧,https://movie.douban.com/subject/2137158/,https://img3.doubanio.com/lpic/s4466624.jpg
杰瑞与小象,9.0,美国,喜剧,https://movie.douban.com/subject/5262244/,https://img3.doubanio.com/lpic/s4467781.jpg
周六夜现场,9.0,美国,喜剧,https://movie.douban.com/subject/5973957/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1764557799.jpg
皇帝的睡眠,9.0,美国,喜剧,https://movie.douban.com/subject/2138399/,https://img3.doubanio.com/lpic/s4466643.jpg
Russell Peters: Show Me the Funny,9.0,美国,喜剧,https://movie.douban.com/subject/5380957/,https://img3.doubanio.com/lpic/s4551740.jpg
偷懒的猫,9.0,美国,喜剧,https://movie.douban.com/subject/1463981/,https://img1.doubanio.com/lpic/s4466619.jpg
有恩必报,9.0,美国,喜剧,https://movie.douban.com/subject/5262239/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2494213667.jpg
彩虹,9.0,美国,喜剧,https://movie.douban.com/subject/1971485/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p503390374.jpg
小雪人喜欢我,9.1,美国,喜剧,https://movie.douban.com/subject/5262207/,https://img3.doubanio.com/lpic/s4467821.jpg
胆小的猫咪,9.0,美国,喜剧,https://movie.douban.com/subject/5290016/,https://img1.doubanio.com/lpic/s8938699.jpg
金色池塘,9.0,美国,喜剧,https://movie.douban.com/subject/5135239/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2507466255.jpg
杰夫·敦哈姆:混乱特工,9.0,美国,喜剧,https://movie.douban.com/subject/6866452/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1709614060.jpg
Gabriel Iglesias: I'm Not Fat... I'm Fluffy,9.0,美国,喜剧,https://movie.douban.com/subject/5244254/,https://img3.doubanio.com/lpic/s4455546.jpg
"小顽童,小捣蛋",9.0,美国,喜剧,https://movie.douban.com/subject/1302676/,https://img3.doubanio.com/lpic/s3239194.jpg
比尔·马厄：我是瑞士人,9.0,美国,喜剧,https://movie.douban.com/subject/3657136/,https://img3.doubanio.com/lpic/s3716715.jpg
哈利波特同人音乐剧 第二部,9.0,美国,喜剧,https://movie.douban.com/subject/6958656/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2229750548.jpg
如此美好的一天(短片),9.0,美国,喜剧,https://movie.douban.com/subject/10598713/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2395484381.jpg
Eddie Izzard: Dress to Kill,9.0,美国,喜剧,https://movie.douban.com/subject/1866427/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2180891675.jpg
周六夜现场: 吉米·法伦精选集,9.0,美国,喜剧,https://movie.douban.com/subject/2070339/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1363544362.jpg
Bill Burr: Why Do I Do This?,9.0,美国,喜剧,https://movie.douban.com/subject/3623770/,https://img3.doubanio.com/lpic/s3686833.jpg
R2-D2 Beneath The Dome,9.0,美国,喜剧,https://movie.douban.com/subject/3176843/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1609214584.jpg
拉里·戴维：消消气,9.1,美国,喜剧,https://movie.douban.com/subject/4893726/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2500849806.jpg
拾下拾下,9.6,香港,喜剧,https://movie.douban.com/subject/26801795/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2359001422.jpg
秋前算账,9.6,香港,喜剧,https://movie.douban.com/subject/26801794/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2358999062.jpg
越大镬越快乐,9.5,香港,喜剧,https://movie.douban.com/subject/25810998/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2365168701.jpg
哗众取宠,9.5,香港,喜剧,https://movie.douban.com/subject/26791663/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2351203974.jpg
黄子华栋笃笑之冇炭用,9.6,香港,喜剧,https://movie.douban.com/subject/26794221/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2352295709.jpg
娱乐圈血肉史,9.3,香港,喜剧,https://movie.douban.com/subject/25786046/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2210682395.jpg
娱乐圈血肉史2,9.4,香港,喜剧,https://movie.douban.com/subject/26348796/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2239371338.jpg
黃子華栋笃笑之色情家庭,9.4,香港,喜剧,https://movie.douban.com/subject/26796663/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2353716227.jpg
跟住去边度,9.3,香港,喜剧,https://movie.douban.com/subject/26767519/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2329970542.jpg
黃子華棟篤笑之末世財神,9.3,香港,喜剧,https://movie.douban.com/subject/26797718/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2378106307.jpg
大话西游之大圣娶亲,9.2,香港,喜剧,https://movie.douban.com/subject/1292213/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2455050536.jpg
黄子华栋笃笑之洗燥,9.1,香港,喜剧,https://movie.douban.com/subject/26582661/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2425882934.jpg
一磅肉,9.1,香港,喜剧,https://movie.douban.com/subject/3543679/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2342489640.jpg
,,台湾,喜剧,,
